,keyword,dbpedia_score
6421,albania,0.0
6422,brahmani,0.0
6423,salem,0.0
6424,desert_oak,0.0
6425,prosper,0.0
6426,daulatram,0.0
6427,high_school,0.0
6428,curd,0.0
6429,sindhia,0.0
6430,gurla_mandhata,0.0
6431,good_german,0.0
6432,victor_emmanuel_ii,0.0
6433,jali,0.0
6434,marat,0.0
6435,basavanna,0.0
6436,deewar,0.0
6437,kinship,0.0
6438,patern,0.0
6439,gorakhpur,0.0
6440,vascular,0.0
6441,trinket,0.0
6442,coastal_landform,0.0
6443,epic,0.0
6444,realiti,0.0
6445,menocchio,0.0
6446,metropolitan,0.0
6447,infinit,0.0
6448,mani,0.0
6449,caustic_soda,0.0
6450,denni,0.0
6451,lille,0.0
6452,hugli_river,0.0
6453,code_of_manu,0.0
6454,sun_yat_sen,0.0
6455,freight_car,0.0
6456,plough,0.0
6457,if,0.0
6458,victori,0.0
6459,enthusiasm,0.0
6460,inter_war,0.0
6461,ganapavaram,0.0
6462,friend,0.0
6463,raw_data,0.0
6464,anita,0.0
6465,rampal,0.0
6466,moong,0.0
6467,womb,0.0
6468,turgid,0.0
6469,phut,0.0
6470,conqueror,0.0
6471,cambium,0.0
6472,vrindavan,0.0
6473,sight,0.0
6474,charivari,0.0
6475,dharan,0.0
6476,holist,0.0
6477,leaf_litter,0.0
6478,jowai,0.0
6479,rathor,0.0
6480,nahi,0.0
6481,anga,0.0
6482,thorium,0.0
6483,beef,0.0
6484,east_antarctica,0.0
6485,chota_nagpur_plateau,0.0
6486,poster,0.0
6487,kwame_nkrumah,0.0
6488,pastoralist,0.0
6489,marfa,0.0
6490,vasileva,0.0
6491,bankim_chandra_chattopadhyay,0.0
6492,toler,0.0
6493,starfish,0.0
6494,galley,0.0
6495,xenophobia,0.0
6496,edwin_aldrin,0.0
6497,chinook,0.0
6498,tendril,0.0
6499,sarkar,0.0
6500,sirhind,0.0
6501,kan,0.0
6502,hard,0.0
6503,mohenjo_daro,0.0
6504,siwalik,0.0
6505,heterotroph,0.0
6506,fog,0.0
6507,bindi,0.0
6508,navdanya,0.0
6509,la_moneda,0.0
6510,rumin,0.0
6511,sea_of_grass,0.0
6512,xine,0.0
6513,meme,0.0
6514,zanskar,0.0
6515,minimum_wage,0.0
6516,church_of_st_paul,0.0
6517,st_paul,0.0
6518,mist,0.0
6519,javadi,0.0
6520,chetti,0.0
6521,candid,0.0
6522,rti_act,0.0
6523,slovak,0.0
6524,monodon,0.0
6525,bhastrika,0.0
6526,marri,0.0
6527,inert,0.0
6528,telangana_rashtra_samithi,0.0
6529,gain,0.0
6530,manni,0.0
6531,francisco,0.0
6532,cambodia,0.0
6533,pin,0.0
6534,holder,0.0
6535,hair,0.0
6536,hair_cut,0.0
6537,notat,0.0
6538,heteroatom,0.0
6539,protoplasm,0.0
6540,carton,0.0
6541,repair,0.0
6542,corkscrew,0.0
6543,victorian_england,0.0
6544,drive,0.0
6545,alluvium,0.0
6546,sampurna,0.0
6547,grameen,0.0
6548,yojana,0.0
6549,surround,0.0
6550,irwin,0.0
6551,one_nation,0.0
6552,sulbasutra,0.0
6553,goncourt,0.0
6554,railroad,0.0
6555,ahimsa,0.0
6556,brahmi_script,0.0
6557,ductless_gland,0.0
6558,egest,0.0
6559,bed_of_rock,0.0
6560,himalayan_region,0.0
6561,swell,0.0
6562,keeper,0.0
6563,maharishi,0.0
6564,kanad,0.0
6565,red_sea,0.0
6566,sea_port,0.0
6567,debat,0.0
6568,chhattisgarhi,0.0
6569,sprain,0.0
6570,cover,0.0
6571,land_and_water,0.0
6572,water_transport,0.0
6573,saw,0.0
6574,arnold,0.0
6575,cost,0.0
6576,lawyer,0.0
6577,samuel_bourn,0.0
6578,water_plant,0.0
6579,lentil,0.0
6580,jungvolk,0.0
6581,madiga,0.0
6582,sooth,0.0
6583,axil,0.0
6584,transistor_radio,0.0
6585,tall_grass,0.0
6586,bahlul_lodi,0.0
6587,bank_loan,0.0
6588,alkali_metal,0.0
6589,commission,0.0
6590,hay,0.0
6591,fig,0.0
6592,marseillais,0.0
6593,hot_desert,0.0
6594,median,0.0
6595,manet,0.0
6596,teacher,0.0
6597,corset,0.0
6598,framework,0.0
6599,liquor,0.0
6600,jharkhand,0.0
6601,statesman,0.0
6602,shepherd,0.0
6603,ray_of_light,0.0
6604,camel,0.0
6605,church,0.0
6606,popular_revolt,0.0
6607,bless,0.0
6608,livelihood,0.0
6609,plasmodium,0.0
6610,food_grain,0.0
6611,zinc_carbon,0.0
6612,cold_blood,0.0
6613,optic,0.0
6614,semi_circular,0.0
6615,belgian,0.0
6616,painter,0.0
6617,alauddin,0.0
6618,museum,0.0
6619,tympan,0.0
6620,bavaria,0.0
6621,bauhinia_vahlii,0.0
6622,kosovo_albanian,0.0
6623,eyesight,0.0
6624,third_law,0.0
6625,pit,0.0
6626,biomass,0.0
6627,suba,0.0
6628,garden_club,0.0
6629,alwar,0.0
6630,raj,0.0
6631,strong_acid,0.0
6632,nai,0.0
6633,dhobi,0.0
6634,soil_water,0.0
6635,maharaj,0.0
6636,ryotwari,0.0
6637,guru_nanak,0.0
6638,guid,0.0
6639,mundurucu,0.0
6640,vocal_cord,0.0
6641,pleasant,0.0
6642,hinterland,0.0
6643,grove,0.0
6644,grimm,0.0
6645,brother,0.0
6646,lizard,0.0
6647,mangaluru,0.0
6648,sea,0.0
6649,roast,0.0
6650,peanut,0.0
6651,tooth_brush,0.0
6652,standard,0.0
6653,huna,0.0
6654,cm,0.0
6655,metalloid,0.0
6656,power_grid,0.0
6657,undernourish,0.0
6658,corbel,0.0
6659,eve,0.0
6660,select,0.0
6661,fish_tale,0.0
6662,common_era,0.0
6663,camphor,0.0
6664,the_dream,0.0
6665,side_grip,0.0
6666,film_star,0.0
6667,chara,0.0
6668,prabhat,0.0
6669,railway_network,0.0
6670,ireland,0.0
6671,shift,0.0
6672,punch,0.0
6673,fin,0.0
6674,northern_australia,0.0
6675,australia,0.0
6676,shastra,0.0
6677,uc,0.0
6678,thal,0.0
6679,johann_gutenberg,0.0
6680,spider,0.0
6681,low_class,0.0
6682,dietrich,0.0
6683,brandi,0.0
6684,cold_war,0.0
6685,chlorenchyma,0.0
6686,carrier,0.0
6687,samhita,0.0
6688,karnataka,0.0
6689,best,0.0
6690,latin_america,0.0
6691,sea_cliff,0.0
6692,gland,0.0
6693,silk_moth,0.0
6694,moth,0.0
6695,kaveri_river,0.0
6696,msp,0.0
6697,atrium,0.0
6698,indirect,0.0
6699,westward,0.0
6700,earthen,0.0
6701,infer,0.0
6702,common_factor,0.0
6703,warmth,0.0
6704,se,0.0
6705,jungli,0.0
6706,stranger,0.0
6707,motor_skill,0.0
6708,sum,0.0
6709,motor,0.0
6710,abil,0.0
6711,weather_instrument,0.0
6712,himalayan_brown_bear,0.0
6713,silesia,0.0
6714,journey,0.0
6715,formal_sector,0.0
6716,jet_stream,0.0
6717,catal_huyuk,0.0
6718,syria,0.0
6719,brahmaputra_river,0.0
6720,streak,0.0
6721,meteor,0.0
6722,vibhag,0.0
6723,hindi,0.0
6724,finish_line,0.0
6725,carrot,0.0
6726,swadhyaya,0.0
6727,memsahib,0.0
6728,ion_ion,0.0
6729,corrupt,0.0
6730,repress,0.0
6731,greenhous,0.0
6732,tone,0.0
6733,semi_final,0.0
6734,reel,0.0
6735,gourd,0.0
6736,ncp,0.0
6737,score,0.0
6738,one_day,0.0
6739,kahwa,0.0
6740,nation_state,0.0
6741,sens,0.0
6742,unicef,0.0
6743,zuari,0.0
6744,water_boiler,0.0
6745,boiler,0.0
6746,boat,0.0
6747,fri,0.0
6748,ancestor,0.0
6749,padmasana,0.0
6750,second,0.0
6751,second_term,0.0
6752,flood_gate,0.0
6753,nathaniel,0.0
6754,halh,0.0
6755,cowdung,0.0
6756,bfi,0.0
6757,tom_brown,0.0
6758,tadasana,0.0
6759,ashokan,0.0
6760,inscript,0.0
6761,pilot,0.0
6762,grammarian,0.0
6763,list,0.0
6764,rooftop,0.0
6765,serb,0.0
6766,oudh,0.0
6767,kisan_sabha,0.0
6768,tear,0.0
6769,gandhiji,0.0
6770,ocean_basin,0.0
6771,session,0.0
6772,stay_away,0.0
6773,varaha,0.0
6774,bharatpur,0.0
6775,eye_spot,0.0
6776,broad,0.0
6777,receptor,0.0
6778,bed,0.0
6779,anangabhima_iii,0.0
6780,dwarf,0.0
6781,broiler,0.0
6782,pear,0.0
6783,sitaram,0.0
6784,pand,0.0
6785,kilimanjaro,0.0
6786,disproportion,0.0
6787,gamet,0.0
6788,insect,0.0
6789,transistor,0.0
6790,koch_hajo,0.0
6791,canopi,0.0
6792,street_corner,0.0
6793,orient,0.0
6794,peregrin,0.0
6795,paschim_banga,0.0
6796,khet,0.0
6797,mazdoor,0.0
6798,professor,0.0
6799,muhammad,0.0
6800,yunu,0.0
6801,angel,0.0
6802,fall,0.0
6803,rock_shelter,0.0
6804,stream,0.0
6805,gilli_danda,0.0
6806,crescent_moon,0.0
6807,moon,0.0
6808,congest,0.0
6809,block_mountain,0.0
6810,flatworm,0.0
6811,kahin_to_hoga,0.0
6812,tailor,0.0
6813,kutch,0.0
6814,tree_trunk,0.0
6815,contract,0.0
6816,centrist,0.0
6817,godan,0.0
6818,manifest,0.0
6819,huy,0.0
6820,ammonium,0.0
6821,floor,0.0
6822,northern_ireland,0.0
6823,subarnarekha,0.0
6824,pcp,0.0
6825,k_s,0.0
6826,anwar,0.0
6827,yerukula,0.0
6828,counter,0.0
6829,jammu___kashmir,0.0
6830,north_block,0.0
6831,indian_bison,0.0
6832,section,0.0
6833,interest_group,0.0
6834,self_help,0.0
6835,robert,0.0
6836,cfc,0.0
6837,rite,0.0
6838,kilo,0.0
6839,durbar,0.0
6840,bilaspur,0.0
6841,katni,0.0
6842,acid_rain,0.0
6843,swamp,0.0
6844,gujarat,0.0
6845,triangular_field,0.0
6846,pataliputra,0.0
6847,new_system,0.0
6848,last,0.0
6849,sariska,0.0
6850,galaxi,0.0
6851,squat,0.0
6852,tea_shop,0.0
6853,space_suit,0.0
6854,slur,0.0
6855,blot,0.0
6856,skateboard,0.0
6857,kerela,0.0
6858,insul,0.0
6859,copper_wire,0.0
6860,river_ganga,0.0
6861,krishna__godavari_basin,0.0
6862,kond,0.0
6863,tribe,0.0
6864,feroz_shah_kotla,0.0
6865,sattu,0.0
6866,livestock,0.0
6867,excreta,0.0
6868,turnip,0.0
6869,asian_art,0.0
6870,khair,0.0
6871,lawn,0.0
6872,apr,0.0
6873,rajpath,0.0
6874,shallow_water,0.0
6875,metallurg,0.0
6876,coal,0.0
6877,loner,0.0
6878,jhoom,0.0
6879,highland,0.0
6880,shava,0.0
6881,aristocrat,0.0
6882,household,0.0
6883,prism,0.0
6884,northeast_india,0.0
6885,edo,0.0
6886,food_pipe,0.0
6887,jeejeebhoy,0.0
6888,bar_graph,0.0
6889,bar_screen,0.0
6890,provis,0.0
6891,ghar,0.0
6892,check,0.0
6893,check_up,0.0
6894,cornea,0.0
6895,asteya,0.0
6896,jute,0.0
6897,jute_mill,0.0
6898,rani_durgawati,0.0
6899,dictatorship,0.0
6900,civil_war,0.0
6901,big_catch,0.0
6902,blank,0.0
6903,nawab_of_awadh,0.0
6904,discount,0.0
6905,madagascar,0.0
6906,trait,0.0
6907,debt,0.0
6908,nonagon,0.0
6909,sundial,0.0
6910,chutney_music,0.0
6911,vacuum,0.0
6912,touch_me_not,0.0
6913,thiksey,0.0
6914,robert_clark,0.0
6915,rumen,0.0
6916,thermal,0.0
6917,latur,0.0
6918,pehlwani,0.0
6919,amino_acid,0.0
6920,tree,0.0
6921,sufism,0.0
6922,deen,0.0
6923,dayal,0.0
6924,mubarak,0.0
6925,fielder,0.0
6926,solid_sol,0.0
6927,bottom,0.0
6928,spoil,0.0
6929,trend,0.0
6930,africa,0.0
6931,guru,0.0
6932,woollen_cloth,0.0
6933,indira_gandhi,0.0
6934,east_bengal,0.0
6935,ironsmith,0.0
6936,moral,0.0
6937,foodstuff,0.0
6938,napkin,0.0
6939,taiwan,0.0
6940,handicap,0.0
6941,zenia,0.0
6942,profil,0.0
6943,photo_frame,0.0
6944,william,0.0
6945,jone,0.0
6946,black,0.0
6947,harappan,0.0
6948,parakh,0.0
6949,sinhala,0.0
6950,normal,0.0
6951,coal_tar,0.0
6952,alkan,0.0
6953,jaina,0.0
6954,lazi,0.0
6955,fallow,0.0
6956,subsoil,0.0
6957,linen,0.0
6958,poli,0.0
6959,myth,0.0
6960,gram_sabha,0.0
6961,home_work,0.0
6962,scent,0.0
6963,profit,0.0
6964,galileo_galilei,0.0
6965,gur,0.0
6966,baba,0.0
6967,ramchandra,0.0
6968,shut,0.0
6969,yoga,0.0
6970,swami_dayanand_saraswati,0.0
6971,grant,0.0
6972,right_to_freedom,0.0
6973,freedom_of_religion,0.0
6974,magnesium,0.0
6975,lucknow,0.0
6976,indian_style,0.0
6977,habitat,0.0
6978,breakdown,0.0
6979,nfh,0.0
6980,roadway,0.0
6981,bharuch,0.0
6982,franc,0.0
6983,kharab,0.0
6984,amen,0.0
6985,dubla,0.0
6986,samnyasin,0.0
6987,infant,0.0
6988,imr,0.0
6989,chittor,0.0
6990,mukadam,0.0
6991,navaratri,0.0
6992,random,0.0
6993,waver,0.0
6994,black_coat,0.0
6995,mendel,0.0
6996,kettl,0.0
6997,abdomin,0.0
6998,chick,0.0
6999,chauhan,0.0
7000,myanmar,0.0
7001,chokhamela,0.0
7002,code,0.0
7003,watt,0.0
7004,trau,0.0
7005,bargain,0.0
7006,sp,0.0
7007,jamdani,0.0
7008,galileo,0.0
7009,galili,0.0
7010,powerloom,0.0
7011,nadi_shodhana_pranayama,0.0
7012,kalyani,0.0
7013,raghunathan,0.0
7014,bharat,0.0
7015,dharma,0.0
7016,western_uttar_pradesh,0.0
7017,uttar_pradesh,0.0
7018,short_circuit,0.0
7019,seven,0.0
7020,third_tier,0.0
7021,bone,0.0
7022,elvira,0.0
7023,bauer,0.0
7024,dancer,0.0
7025,stapler,0.0
7026,copi,0.0
7027,5f,0.0
7028,nativ_american,0.0
7029,dividend,0.0
7030,rest,0.0
7031,bleach,0.0
7032,kangra,0.0
7033,debi,0.0
7034,hero,0.0
7035,unionist,0.0
7036,tangent,0.0
7037,top_soil,0.0
7038,good_health,0.0
7039,giraff,0.0
7040,hydro_power,0.0
7041,duy_tan_hoi,0.0
7042,g_w,0.0
7043,w_m,0.0
7044,reynold,0.0
7045,call,0.0
7046,atta,0.0
7047,namcha_barwa,0.0
7048,entrepreneur,0.0
7049,display,0.0
7050,mumbai,0.0
7051,mumbai_port,0.0
7052,calico,0.0
7053,hote,0.0
7054,manchu,0.0
7055,ittf,0.0
7056,hrd,0.0
7057,khalsa_panth,0.0
7058,william_pitt,0.0
7059,nadir_shah,0.0
7060,estrogen,0.0
7061,sitar,0.0
7062,rajendra,0.0
7063,east_coast,0.0
7064,english,0.0
7065,limit,0.0
7066,brahman,0.0
7067,line_segment,0.0
7068,sperm_duct,0.0
7069,anno_domini,0.0
7070,usn,0.0
7071,reconstruct,0.0
7072,western_style,0.0
7073,stave,0.0
7074,rann,0.0
7075,russian_minor,0.0
7076,all_england_championship,0.0
7077,massai,0.0
7078,parallelogram,0.0
7079,great_lake,0.0
7080,nerv,0.0
7081,railway,0.0
7082,voluntari,0.0
7083,rise,0.0
7084,mansarowar_lake,0.0
7085,tyranni,0.0
7086,archaebacteria,0.0
7087,coil,0.0
7088,hawk,0.0
7089,vault,0.0
7090,major,0.0
7091,suspend,0.0
7092,san_jose,0.0
7093,san_jose_state,0.0
7094,egyptian,0.0
7095,common_wealth,0.0
7096,calm,0.0
7097,parasit,0.0
7098,reaper,0.0
7099,peruvian,0.0
7100,bandh,0.0
7101,bouquet,0.0
7102,maharashtra,0.0
7103,loan,0.0
7104,naula,0.0
7105,pot,0.0
7106,athen,0.0
7107,dalit,0.0
7108,new_time,0.0
7109,polio,0.0
7110,baiga,0.0
7111,brest,0.0
7112,brest_litovsk,0.0
7113,hindu_gymkhana,0.0
7114,fordist,0.0
7115,dark_cloud,0.0
7116,catchment_area,0.0
7117,rajendra_prasad,0.0
7118,rava,0.0
7119,u_p,0.0
7120,mysuru,0.0
7121,drama,0.0
7122,predict,0.0
7123,firm,0.0
7124,batticaloa,0.0
7125,earthworm,0.0
7126,heinrich_rudolph_hertz,0.0
7127,coffe,0.0
7128,bean,0.0
7129,goat,0.0
7130,american_civil_war,0.0
7131,ph,0.0
7132,tassar_silk,0.0
7133,medium,0.0
7134,rock_salt,0.0
7135,kati,0.0
7136,lead,0.0
7137,water_treatment,0.0
7138,water_treatment_plant,0.0
7139,vitthala,0.0
7140,madura,0.0
7141,ayyar,0.0
7142,resolut,0.0
7143,northeastern_state,0.0
7144,engulf,0.0
7145,pinna,0.0
7146,islam,0.0
7147,tar,0.0
7148,birth_defect,0.0
7149,fowl,0.0
7150,satta,0.0
7151,optimum,0.0
7152,safavid_iran,0.0
7153,iran,0.0
7154,jabali,0.0
7155,sadr,0.0
7156,croat,0.0
7157,mahadeo,0.0
7158,sea_shore,0.0
7159,satpura,0.0
7160,scroll,0.0
7161,paint,0.0
7162,truck_driver,0.0
7163,wireless,0.0
7164,transmiss,0.0
7165,chikungunya,0.0
7166,ident,0.0
7167,iv,0.0
7168,mustard_seed,0.0
7169,vitamin_a,0.0
7170,satara,0.0
7171,fez,0.0
7172,heap,0.0
7173,damodar,0.0
7174,damodar_valley,0.0
7175,twin,0.0
7176,ant_sting,0.0
7177,sting,0.0
7178,depend,0.0
7179,lord_irwin,0.0
7180,earth_s_orbit,0.0
7181,presbyopia,0.0
7182,kalahari_desert,0.0
7183,karachi,0.0
7184,karachi_port,0.0
7185,high_and_low,0.0
7186,low_tide,0.0
7187,tyrant,0.0
7188,assimil,0.0
7189,pulp,0.0
7190,person,0.0
7191,tenant,0.0
7192,tiruvacakam,0.0
7193,arctic_owl,0.0
7194,aqueduct,0.0
7195,nomad,0.0
7196,pop,0.0
7197,shower,0.0
7198,vijay_nagar,0.0
7199,mughal_emperor,0.0
7200,inertia,0.0
7201,cockerel,0.0
7202,pinch,0.0
7203,narayan,0.0
7204,acacia,0.0
7205,western_slope,0.0
7206,final,0.0
7207,bell_metal,0.0
7208,metal_worker,0.0
7209,grey,0.0
7210,loos,0.0
7211,brahmin,0.0
7212,imagin,0.0
7213,shoe_box,0.0
7214,sweat_gland,0.0
7215,grace,0.0
7216,notion,0.0
7217,oblong,0.0
7218,notochord,0.0
7219,kushti,0.0
7220,neighbour,0.0
7221,baba_budan,0.0
7222,cape_town,0.0
7223,plastid,0.0
7224,hot_weather,0.0
7225,rajputana,0.0
7226,unfair,0.0
7227,cpi_m,0.0
7228,bee,0.0
7229,ph_scale,0.0
7230,huntergather,0.0
7231,volksrust,0.0
7232,hour,0.0
7233,right_hand_rule,0.0
7234,alken,0.0
7235,fan,0.0
7236,home,0.0
7237,bat,0.0
7238,endang,0.0
7239,feather,0.0
7240,look,0.0
7241,mid_day,0.0
7242,drift,0.0
7243,gaikwad,0.0
7244,father_of_the_nation,0.0
7245,sal,0.0
7246,log,0.0
7247,lodi,0.0
7248,jigsaw,0.0
7249,cricket_ball,0.0
7250,microsecond,0.0
7251,methadon,0.0
7252,loom,0.0
7253,siev,0.0
7254,matern,0.0
7255,uncl,0.0
7256,spin,0.0
7257,kwashiorkor,0.0
7258,armpit,0.0
7259,web,0.0
7260,privat,0.0
7261,who,0.0
7262,ultraviolet,0.0
7263,mccormick,0.0
7264,redress,0.0
7265,anther,0.0
7266,smell,0.0
7267,grade,0.0
7268,amma,0.0
7269,airport,0.0
7270,irregular,0.0
7271,agmark,0.0
7272,jiva,0.0
7273,bengal_nagpur_railway,0.0
7274,railway_line,0.0
7275,showroom,0.0
7276,leak,0.0
7277,tournament,0.0
7278,kenneth,0.0
7279,rowley,0.0
7280,council_of_state,0.0
7281,classic,0.0
7282,playground,0.0
7283,accent,0.0
7284,sab,0.0
7285,parent_rock,0.0
7286,ornament,0.0
7287,spars,0.0
7288,czechoslovakia,0.0
7289,tactual,0.0
7290,tughlaq,0.0
7291,michael_faraday,0.0
7292,modern_method,0.0
7293,crumb,0.0
7294,maison,0.0
7295,twentieth,0.0
7296,straight,0.0
7297,nalanda,0.0
7298,pandyan,0.0
7299,pandyan_king,0.0
7300,student,0.0
7301,laddoo,0.0
7302,re,0.0
7303,disrespect,0.0
7304,coach,0.0
7305,odd,0.0
7306,world_wide_fund,0.0
7307,rel,0.0
7308,world_championship,0.0
7309,aid,0.0
7310,hukku,0.0
7311,tradescantia,0.0
7312,rail_transport,0.0
7313,normal_vision,0.0
7314,sink,0.0
7315,block,0.0
7316,saskatoon,0.0
7317,mizoram,0.0
7318,baisakhi,0.0
7319,black_power,0.0
7320,black_power_movement,0.0
7321,frankfurt_parliament,0.0
7322,publish,0.0
7323,dasa,0.0
7324,baldev_singh,0.0
7325,hutment,0.0
7326,collis,0.0
7327,soybean,0.0
7328,bird,0.0
7329,gwalior,0.0
7330,vishalakshi,0.0
7331,soviet_russia,0.0
7332,michael_fitzgerald,0.0
7333,pethidin,0.0
7334,filament,0.0
7335,plaster,0.0
7336,pari,0.0
7337,chauth,0.0
7338,river_of_ice,0.0
7339,banjara,0.0
7340,mridang,0.0
7341,endomorph,0.0
7342,walk,0.0
7343,sun_set,0.0
7344,bjd,0.0
7345,omelett,0.0
7346,asaf_khan,0.0
7347,radha,0.0
7348,gurjara_pratihara,0.0
7349,ditch,0.0
7350,indian_standard_time,0.0
7351,fresh,0.0
7352,plastic,0.0
7353,sarpagandha,0.0
7354,gall_bladder,0.0
7355,hiccup,0.0
7356,rené,0.0
7357,subadar,0.0
7358,raid,0.0
7359,europ,0.0
7360,knead,0.0
7361,hind_swaraj,0.0
7362,dombey_and_son,0.0
7363,alga,0.0
7364,parse,0.0
7365,aryavarta,0.0
7366,lather,0.0
7367,charaka,0.0
7368,immers,0.0
7369,ash,0.0
7370,yak,0.0
7371,uzbekistan,0.0
7372,epilepsi,0.0
7373,transport_network,0.0
7374,swastika,0.0
7375,cannon,0.0
7376,fever,0.0
7377,marvel,0.0
7378,golder,0.0
7379,sepoy,0.0
7380,subedar,0.0
7381,albert_einstein,0.0
7382,metalwork,0.0
7383,kelvin,0.0
7384,sub_tropic,0.0
7385,old,0.0
7386,sacchi,0.0
7387,tungabhadra,0.0
7388,mexico,0.0
7389,bolivia,0.0
7390,orthodox,0.0
7391,big_bear,0.0
7392,slave,0.0
7393,for_sale,0.0
7394,sale,0.0
7395,ananta,0.0
7396,donat,0.0
7397,crevic,0.0
7398,ahm,0.0
7399,flax,0.0
7400,fluorit,0.0
7401,planter,0.0
7402,peninsular_plateau,0.0
7403,real_wage,0.0
7404,ride,0.0
7405,weed,0.0
7406,trapezium,0.0
7407,gold,0.0
7408,mohar,0.0
7409,sati_chaura_ghat,0.0
7410,phan_boi_chau,0.0
7411,larva,0.0
7412,indian_robin,0.0
7413,kadhai,0.0
7414,sunni_muslim,0.0
7415,sarvangasana,0.0
7416,mode_of_transport,0.0
7417,front_end,0.0
7418,fire_wood,0.0
7419,parsi,0.0
7420,stagger,0.0
7421,link,0.0
7422,bmi,0.0
7423,patiala,0.0
7424,sulh,0.0
7425,tablet,0.0
7426,beriberi,0.0
7427,nanda_devi,0.0
7428,cobbler,0.0
7429,communism,0.0
7430,tantric,0.0
7431,roll,0.0
7432,lace,0.0
7433,experiment,0.0
7434,neil_armstrong,0.0
7435,gunni,0.0
7436,genet,0.0
7437,gainer,0.0
7438,upper,0.0
7439,selector,0.0
7440,mithai,0.0
7441,dadi,0.0
7442,sunbird,0.0
7443,contest,0.0
7444,dhokla,0.0
7445,forest_track,0.0
7446,shakuntala,0.0
7447,cape,0.0
7448,drug_addict,0.0
7449,impress,0.0
7450,adag,0.0
7451,niger,0.0
7452,rebirth,0.0
7453,betul_district,0.0
7454,kirthar,0.0
7455,collinear,0.0
7456,bridegroom,0.0
7457,signal,0.0
7458,harass,0.0
7459,corps,0.0
7460,litho,0.0
7461,gulf_stream,0.0
7462,shoot,0.0
7463,tip,0.0
7464,chromosom,0.0
7465,mound,0.0
7466,underweight,0.0
7467,dish,0.0
7468,long_jump,0.0
7469,ferric,0.0
7470,cold_water,0.0
7471,sagar,0.0
7472,bad,0.0
7473,halasana,0.0
7474,nonexist,0.0
7475,bench,0.0
7476,fuel_wood,0.0
7477,noon,0.0
7478,leatherwork,0.0
7479,affair,0.0
7480,first_world_war,0.0
7481,dirham,0.0
7482,tomb,0.0
7483,granit,0.0
7484,jahangir,0.0
7485,opium,0.0
7486,burma_plate,0.0
7487,gita_govinda,0.0
7488,dantidurga,0.0
7489,batata_vada,0.0
7490,nine,0.0
7491,hum_kaun_hai,0.0
7492,round_hill,0.0
7493,metal_wire,0.0
7494,wire,0.0
7495,mila,0.0
7496,aman,0.0
7497,boro,0.0
7498,play,0.0
7499,buff,0.0
7500,western_plateau,0.0
7501,biochem,0.0
7502,tourist,0.0
7503,open_space,0.0
7504,turn,0.0
7505,milpa,0.0
7506,neuron,0.0
7507,public_work,0.0
7508,sparrow,0.0
7509,trawler,0.0
7510,joint_pain,0.0
7511,redworm,0.0
7512,progeni,0.0
7513,restrict,0.0
7514,gulli,0.0
7515,ceil,0.0
7516,bce,0.0
7517,preacher,0.0
7518,sun’_disc,0.0
7519,matchstick,0.0
7520,grinder,0.0
7521,neutral,0.0
7522,kinnaur_district,0.0
7523,perman,0.0
7524,extern,0.0
7525,rider,0.0
7526,visual,0.0
7527,add,0.0
7528,jharia,0.0
7529,jharia_coalfield,0.0
7530,newton,0.0
7531,octet,0.0
7532,common_land,0.0
7533,ahmadullah,0.0
7534,bulg,0.0
7535,abhi,0.0
7536,wind_pipe,0.0
7537,haryanvi,0.0
7538,scottish,0.0
7539,barter,0.0
7540,barter_system,0.0
7541,salimgarh_fort,0.0
7542,kanchipuram,0.0
7543,bright_light,0.0
7544,smooth,0.0
7545,twenty20,0.0
7546,geoid,0.0
7547,eaa,0.0
7548,estim,0.0
7549,plastic_cup,0.0
7550,sultan_of_bijapur,0.0
7551,bijapur,0.0
7552,eubacteria,0.0
7553,sahaj,0.0
7554,planar,0.0
7555,solomon,0.0
7556,horizon,0.0
7557,faizabad,0.0
7558,copra,0.0
7559,western_novel,0.0
7560,abolish,0.0
7561,trypsin,0.0
7562,district_collector,0.0
7563,com,0.0
7564,slum,0.0
7565,striation,0.0
7566,maria,0.0
7567,muria,0.0
7568,gond,0.0
7569,acet,0.0
7570,millet,0.0
7571,electron_shell,0.0
7572,hugli,0.0
7573,file,0.0
7574,brick,0.0
7575,feint,0.0
7576,sti,0.0
7577,frontier,0.0
7578,sep,0.0
7579,mark_price,0.0
7580,rub,0.0
7581,britannia,0.0
7582,sharp,0.0
7583,function_group,0.0
7584,mesoglea,0.0
7585,bolan,0.0
7586,seamstress,0.0
7587,tripoli,0.0
7588,apparel,0.0
7589,garrison,0.0
7590,garrison_town,0.0
7591,jd,0.0
7592,spa,0.0
7593,nostril,0.0
7594,breath,0.0
7595,kharaj,0.0
7596,pulakeshin_ii,0.0
7597,supplier,0.0
7598,austrian,0.0
7599,geograph,0.0
7600,mauritania,0.0
7601,railway_coach,0.0
7602,bulk,0.0
7603,tavi,0.0
7604,slant_height,0.0
7605,transfer,0.0
7606,free_fall,0.0
7607,stomach_acid,0.0
7608,allah,0.0
7609,ram,0.0
7610,dorsata,0.0
7611,ticket,0.0
7612,clock,0.0
7613,khurram,0.0
7614,cation,0.0
7615,mission,0.0
7616,rousseau,0.0
7617,infrasound,0.0
7618,ohm’_law,0.0
7619,lichchhavi,0.0
7620,gana,0.0
7621,imbal,0.0
7622,graphic,0.0
7623,partial,0.0
7624,cool_air,0.0
7625,donga,0.0
